X,Y,Index_,ACCNUM,YEAR,DATE,TIME,HOUR,STREET1,STREET2,OFFSET,ROAD_CLASS,District,WardNum,Division,LATITUDE,LONGITUDE,LOCCOORD,ACCLOC,TRAFFCTL,VISIBILITY,LIGHT,RDSFCOND,ACCLASS,IMPACTYPE,INVTYPE,INVAGE,INJURY,FATAL_NO,INITDIR,VEHTYPE,MANOEUVER,DRIVACT,DRIVCOND,PEDTYPE,PEDACT,PEDCOND,CYCLISTYPE,CYCACT,CYCCOND,PEDESTRIAN,CYCLIST,AUTOMOBILE,MOTORCYCLE,TRUCK,TRSN_CITY_VEH,EMERG_VEH,PASSENGER,SPEEDING,AG_DRIV,REDLIGHT,ALCOHOL,DISABILITY,Hood_ID,Neighbourhood,ObjectId
-8839089.17099482,5417600.24896873,5401661,1056886,2008,2008/09/04 04:00:00+00,1450,14,AVENUE RD,HEATH ST W,,Major Arterial,Toronto and East York,12,53,43.690043,-79.402889,Mid-Block,,No Control,Clear,Daylight,Dry,Non-Fatal Injury,Cyclist Collisions,Driver,unknown,None,,South,"Automobile, Station Wagon",Changing Lanes,Improper Passing,Inattentive,,,,,,,,Yes,Yes,,,,Yes,,,Yes,,,,97,Yonge-St.Clair (97),1
-8839089.17099482,5417600.24896873,5401662,1056886,2008,2008/09/04 04:00:00+00,1450,14,AVENUE RD,HEATH ST W,,Major Arterial,Toronto and East York,12,53,43.690043,-79.402889,Mid-Block,,No Control,Clear,Daylight,Dry,Non-Fatal Injury,Cyclist Collisions,Vehicle Owner,unknown,,,,,,,,,,,,,,,Yes,Yes,,,,Yes,,,Yes,,,,97,Yonge-St.Clair (97),2
-8839089.17099482,5417600.24896873,5401663,1056886,2008,2008/09/04 04:00:00+00,1450,14,AVENUE RD,HEATH ST W,,Major Arterial,Toronto and East York,12,53,43.690043,-79.402889,Mid-Block,,No Control,Clear,Daylight,Dry,Non-Fatal Injury,Cyclist Collisions,Cyclist,35 to 39,Major,,East,Police Vehicle,Going Ahead,,,,,,Cyclist and Driver travelling in same direction. One vehicle sideswipes the other.,Driving Properly,Normal,,Yes,Yes,,,,Yes,,,Yes,,,,97,Yonge-St.Clair (97),3
-8838087.85217514,5420761.54374243,80175408,4002986275,2014,2014/09/26 04:00:00+00,918,9,REDPATH AVE,BROADWAY AVE,,Collector,North York,,53,43.710574,-79.393894,Intersection,At Intersection,Stop Sign,Clear,Daylight,Dry,Non-Fatal Injury,Pedestrian Collisions,Driver,55 to 59,None,,South,Police Vehicle,Turning Left,Failed to Yield Right of Way,Normal,,,,,,,Yes,,,,,,Yes,,,Yes,,,,104,Mount Pleasant West (104),4
-8838087.85217514,5420761.54374243,80175409,4002986275,2014,2014/09/26 04:00:00+00,918,9,REDPATH AVE,BROADWAY AVE,,Collector,North York,,53,43.710574,-79.393894,Intersection,At Intersection,Stop Sign,Clear,Daylight,Dry,Non-Fatal Injury,Pedestrian Collisions,Pedestrian,25 to 29,Major,,North,,,,,Vehicle turns left while ped crosses with ROW at inter.,Crossing with right of way,Normal,,,,Yes,,,,,,Yes,,,Yes,,,,104,Mount Pleasant West (104),5
-8856047.91618074,5412518.20860012,80220380,4003092212,2014,2014/10/12 04:00:00+00,1640,16,MARTIN GROVE RD,RATHBURN  RD,,Minor Arterial,Etobicoke York,2,22,43.657023,-79.555232,Intersection,At Intersection,Traffic Signal,Clear,Daylight,Dry,Non-Fatal Injury,Angle,Driver,45 to 49,None,,North,Fire Vehicle,Stopped,Disobeyed Traffic Control,Normal,,,,,,,,,Yes,,,,Yes,Yes,,Yes,Yes,,,14,Islington-City Centre West (14),6
-8856047.91618074,5412518.20860012,80220381,4003092212,2014,2014/10/12 04:00:00+00,1640,16,MARTIN GROVE RD,RATHBURN  RD,,Minor Arterial,Etobicoke York,2,22,43.657023,-79.555232,Intersection,At Intersection,Traffic Signal,Clear,Daylight,Dry,Non-Fatal Injury,Angle,Driver,90 to 94,Minimal,,West,"Automobile, Station Wagon",Going Ahead,Failed to Yield Right of Way,Inattentive,,,,,,,,,Yes,,,,Yes,Yes,,Yes,Yes,,,14,Islington-City Centre West (14),7
-8856047.91618074,5412518.20860012,80220382,4003092212,2014,2014/10/12 04:00:00+00,1640,16,MARTIN GROVE RD,RATHBURN  RD,,Minor Arterial,Etobicoke York,2,22,43.657023,-79.555232,Intersection,At Intersection,Traffic Signal,Clear,Daylight,Dry,Non-Fatal Injury,Angle,Passenger,45 to 49,None,,,,,,,,,,,,,,,Yes,,,,Yes,Yes,,Yes,Yes,,,14,Islington-City Centre West (14),8
-8856047.91618074,5412518.20860012,80220383,4003092212,2014,2014/10/12 04:00:00+00,1640,16,MARTIN GROVE RD,RATHBURN  RD,,Minor Arterial,Etobicoke York,2,22,43.657023,-79.555232,Intersection,At Intersection,Traffic Signal,Clear,Daylight,Dry,Non-Fatal Injury,Angle,Passenger,30 to 34,None,,,,,,,,,,,,,,,Yes,,,,Yes,Yes,,Yes,Yes,,,14,Islington-City Centre West (14),9
-8856047.91618074,5412518.20860012,80220384,4003092212,2014,2014/10/12 04:00:00+00,1640,16,MARTIN GROVE RD,RATHBURN  RD,,Minor Arterial,Etobicoke York,2,22,43.657023,-79.555232,Intersection,At Intersection,Traffic Signal,Clear,Daylight,Dry,Non-Fatal Injury,Angle,Passenger,35 to 39,None,,,,,,,,,,,,,,,Yes,,,,Yes,Yes,,Yes,Yes,,,14,Islington-City Centre West (14),10
-8856047.91618074,5412518.20860012,80220385,4003092212,2014,2014/10/12 04:00:00+00,1640,16,MARTIN GROVE RD,RATHBURN  RD,,Minor Arterial,Etobicoke York,2,22,43.657023,-79.555232,Intersection,At Intersection,Traffic Signal,Clear,Daylight,Dry,Non-Fatal Injury,Angle,Passenger,85 to 89,Major,,,,,,,,,,,,,,,Yes,,,,Yes,Yes,,Yes,Yes,,,14,Islington-City Centre West (14),11
-8853795.58892352,5427376.49612664,80511163,5000620916,2015,2015/04/15 04:00:00+00,658,6,FINCH AVE W,ARROW RD,125 m East of,Major Arterial,Etobicoke York,7,31,43.753512,-79.534999,Mid-Block,Non Intersection,No Control,Clear,Daylight,Dry,Non-Fatal Injury,Rear End,Driver,25 to 29,None,,East,"Automobile, Station Wagon",Changing Lanes,Improper Lane Change,Normal,,,,,,,,,Yes,,,,Yes,,,,,,,22,Humbermede (22),12
-8853795.58892352,5427376.49612664,80511164,5000620916,2015,2015/04/15 04:00:00+00,658,6,FINCH AVE W,ARROW RD,125 m East of,Major Arterial,Etobicoke York,7,31,43.753512,-79.534999,Mid-Block,Non Intersection,No Control,Clear,Daylight,Dry,Non-Fatal Injury,Rear End,Driver,60 to 64,Major,,East,Other Emergency Vehicle,Changing Lanes,Driving Properly,Normal,,,,,,,,,Yes,,,,Yes,,,,,,,22,Humbermede (22),13
-8823837.39888073,5423343.30355004,80566002,6001309573,2016,2016/07/25 04:00:00+00,2359,23,KENNEDY RD,MERRIAN RD,,Major Arterial,Scarborough,20,41,43.727336,-79.26588,Intersection,At Intersection,Traffic Signal,Clear,"Dark, artificial",Dry,Non-Fatal Injury,Cyclist Collisions,Cyclist,35 to 39,Major,,West,Bicycle,Going Ahead,,,,,,"Cyclist without ROW rides into path of motorist at inter, lnwy, dwy-Cyclist not turn.",Disobeyed Traffic Control,Inattentive,,Yes,,,,,Yes,,,,,,,124,Kennedy Park (124),14
-8823837.39888073,5423343.30355004,80566003,6001309573,2016,2016/07/25 04:00:00+00,2359,23,KENNEDY RD,MERRIAN RD,,Major Arterial,Scarborough,20,41,43.727336,-79.26588,Intersection,At Intersection,Traffic Signal,Clear,"Dark, artificial",Dry,Non-Fatal Injury,Cyclist Collisions,Driver,35 to 39,None,,North,Police Vehicle,Going Ahead,Driving Properly,Normal,,,,,,,,Yes,,,,,Yes,,,,,,,124,Kennedy Park (124),15
-8839963.91955348,5410787.53637986,80948540,8001453091,2018,2018/08/08 04:00:00+00,244,2,QUEEN ST W,BELLWOODS AVE,10 m West of,Major Arterial,Toronto and East York,10,14,43.645774,-79.410747,Intersection,Intersection Related,No Control,Rain,"Dark, artificial",Wet,Non-Fatal Injury,Pedestrian Collisions,Driver,45 to 49,None,,West,Fire Vehicle,Going Ahead,Driving Properly,Normal,,,,,,,Yes,,,,,,Yes,Yes,,,,,,82,Niagara (82),16
-8839963.91955348,5410787.53637986,80948541,8001453091,2018,2018/08/08 04:00:00+00,244,2,QUEEN ST W,BELLWOODS AVE,10 m West of,Major Arterial,Toronto and East York,10,14,43.645774,-79.410747,Intersection,Intersection Related,No Control,Rain,"Dark, artificial",Wet,Non-Fatal Injury,Pedestrian Collisions,Passenger,50 to 54,None,,,,,,,,,,,,,Yes,,,,,,Yes,Yes,,,,,,82,Niagara (82),17
-8839963.91955348,5410787.53637986,80948542,8001453091,2018,2018/08/08 04:00:00+00,244,2,QUEEN ST W,BELLWOODS AVE,10 m West of,Major Arterial,Toronto and East York,10,14,43.645774,-79.410747,Intersection,Intersection Related,No Control,Rain,"Dark, artificial",Wet,Non-Fatal Injury,Pedestrian Collisions,Passenger,45 to 49,None,,,,,,,,,,,,,Yes,,,,,,Yes,Yes,,,,,,82,Niagara (82),18
-8839963.91955348,5410787.53637986,80948543,8001453091,2018,2018/08/08 04:00:00+00,244,2,QUEEN ST W,BELLWOODS AVE,10 m West of,Major Arterial,Toronto and East York,10,14,43.645774,-79.410747,Intersection,Intersection Related,No Control,Rain,"Dark, artificial",Wet,Non-Fatal Injury,Pedestrian Collisions,Pedestrian,30 to 34,Major,,South,,,,,Vehicle is going straight thru inter.while ped cross without ROW,Coming From Behind Parked Vehicle,Other,,,,Yes,,,,,,Yes,Yes,,,,,,82,Niagara (82),19
-8829847.87214713,5418488.27699951,80985064,8002359893,2018,2018/12/25 05:00:00+00,2130,21,COSBURN AVE,WOODMOUNT AVE,,Minor Arterial,Toronto and East York,19,54,43.695811,-79.319873,Intersection,At Intersection,Stop Sign,Clear,"Dark, artificial",Wet,Non-Fatal Injury,Angle,Driver,50 to 54,Major,,South,"Automobile, Station Wagon",Going Ahead,Failed to Yield Right of Way,Normal,,,,,,,,,Yes,,,,Yes,Yes,Yes,Yes,,,,59,Danforth East York (59),20
-8829847.87214713,5418488.27699951,80985065,8002359893,2018,2018/12/25 05:00:00+00,2130,21,COSBURN AVE,WOODMOUNT AVE,,Minor Arterial,Toronto and East York,19,54,43.695811,-79.319873,Intersection,At Intersection,Stop Sign,Clear,"Dark, artificial",Wet,Non-Fatal Injury,Angle,Driver,30 to 34,None,,West,Police Vehicle,Going Ahead,Driving Properly,Normal,,,,,,,,,Yes,,,,Yes,Yes,Yes,Yes,,,,59,Danforth East York (59),21
-8829847.87214713,5418488.27699951,80985066,8002359893,2018,2018/12/25 05:00:00+00,2130,21,COSBURN AVE,WOODMOUNT AVE,,Minor Arterial,Toronto and East York,19,54,43.695811,-79.319873,Intersection,At Intersection,Stop Sign,Clear,"Dark, artificial",Wet,Non-Fatal Injury,Angle,Driver,unknown,None,,North,Pick Up Truck,Parked,,Unknown,,,,,,,,,Yes,,,,Yes,Yes,Yes,Yes,,,,59,Danforth East York (59),22
-8829847.87214713,5418488.27699951,80985067,8002359893,2018,2018/12/25 05:00:00+00,2130,21,COSBURN AVE,WOODMOUNT AVE,,Minor Arterial,Toronto and East York,19,54,43.695811,-79.319873,Intersection,At Intersection,Stop Sign,Clear,"Dark, artificial",Wet,Non-Fatal Injury,Angle,Passenger,80 to 84,Minor,,,,,,,,,,,,,,,Yes,,,,Yes,Yes,Yes,Yes,,,,59,Danforth East York (59),23
-8829847.87214713,5418488.27699951,80985068,8002359893,2018,2018/12/25 05:00:00+00,2130,21,COSBURN AVE,WOODMOUNT AVE,,Minor Arterial,Toronto and East York,19,54,43.695811,-79.319873,Intersection,At Intersection,Stop Sign,Clear,"Dark, artificial",Wet,Non-Fatal Injury,Angle,Passenger,75 to 79,Minor,,,,,,,,,,,,,,,Yes,,,,Yes,Yes,Yes,Yes,,,,59,Danforth East York (59),24
-8829847.87214713,5418488.27699951,80985069,8002359893,2018,2018/12/25 05:00:00+00,2130,21,COSBURN AVE,WOODMOUNT AVE,,Minor Arterial,Toronto and East York,19,54,43.695811,-79.319873,Intersection,At Intersection,Stop Sign,Clear,"Dark, artificial",Wet,Non-Fatal Injury,Angle,Passenger,55 to 59,Minor,,,,,,,,,,,,,,,Yes,,,,Yes,Yes,Yes,Yes,,,,59,Danforth East York (59),25
-8829847.87214713,5418488.27699951,80985070,8002359893,2018,2018/12/25 05:00:00+00,2130,21,COSBURN AVE,WOODMOUNT AVE,,Minor Arterial,Toronto and East York,19,54,43.695811,-79.319873,Intersection,At Intersection,Stop Sign,Clear,"Dark, artificial",Wet,Non-Fatal Injury,Angle,Other,40 to 44,None,,,,,,,,,,,,,,,Yes,,,,Yes,Yes,Yes,Yes,,,,59,Danforth East York (59),26
-8837189.28124546,5413101.68543998,81122179,9000244817,2019,2019/02/08 05:00:00+00,330,3,COLLEGE ST,BAY ST,,Major Arterial,Toronto and East York,,52,43.660815,-79.385822,Intersection,Intersection Related,Traffic Signal,Clear,"Dark, artificial",Dry,Non-Fatal Injury,Approaching,Driver,65 to 69,Major,,East,Pick Up Truck,Going Ahead,Lost control,Medical or Physical Disability,,,,,,,,,Yes,,,,Yes,Yes,,Yes,,,Yes,76,Bay Street Corridor (76),27
-8837189.28124546,5413101.68543998,81122180,9000244817,2019,2019/02/08 05:00:00+00,330,3,COLLEGE ST,BAY ST,,Major Arterial,Toronto and East York,,52,43.660815,-79.385822,Intersection,Intersection Related,Traffic Signal,Clear,"Dark, artificial",Dry,Non-Fatal Injury,Approaching,Driver,35 to 39,None,,West,Fire Vehicle,Slowing or Stopping,Driving Properly,Normal,,,,,,,,,Yes,,,,Yes,Yes,,Yes,,,Yes,76,Bay Street Corridor (76),28
-8837189.28124546,5413101.68543998,81122181,9000244817,2019,2019/02/08 05:00:00+00,330,3,COLLEGE ST,BAY ST,,Major Arterial,Toronto and East York,,52,43.660815,-79.385822,Intersection,Intersection Related,Traffic Signal,Clear,"Dark, artificial",Dry,Non-Fatal Injury,Approaching,Passenger,60 to 64,None,,,,,,,,,,,,,,,Yes,,,,Yes,Yes,,Yes,,,Yes,76,Bay Street Corridor (76),29
-8837189.28124546,5413101.68543998,81122182,9000244817,2019,2019/02/08 05:00:00+00,330,3,COLLEGE ST,BAY ST,,Major Arterial,Toronto and East York,,52,43.660815,-79.385822,Intersection,Intersection Related,Traffic Signal,Clear,"Dark, artificial",Dry,Non-Fatal Injury,Approaching,Passenger,30 to 34,None,,,,,,,,,,,,,,,Yes,,,,Yes,Yes,,Yes,,,Yes,76,Bay Street Corridor (76),30
-8837189.28124546,5413101.68543998,81122183,9000244817,2019,2019/02/08 05:00:00+00,330,3,COLLEGE ST,BAY ST,,Major Arterial,Toronto and East York,,52,43.660815,-79.385822,Intersection,Intersection Related,Traffic Signal,Clear,"Dark, artificial",Dry,Non-Fatal Injury,Approaching,Passenger,35 to 39,None,,,,,,,,,,,,,,,Yes,,,,Yes,Yes,,Yes,,,Yes,76,Bay Street Corridor (76),31
